1,Harvard University,us,1,100.0,13.1,27.0,38.1,35.4,60.7,29.6
2,Stanford University,us,2,76.8,13.1,27.0,38.1,35.4,60.7,29.6
3,Massachusetts Institute of Technology (MIT),us,3,70.1,13.1,27.0,38.1,35.4,60.7,29.6
4,University of Cambridge,gb,1,69.6,13.1,27.0,38.1,35.4,60.7,29.6
5,"University of California, Berkeley",us,4,65.3,13.1,27.0,38.1,35.4,60.7,29.6
6,Princeton University,us,5,60.0,13.1,27.0,38.1,35.4,60.7,29.6
7,University of Oxford,gb,2,58.7,13.1,27.0,38.1,35.4,60.7,29.6
8,Columbia University,us,6,57.2,13.1,27.0,38.1,35.4,60.7,29.6
9,California Institute of Technology,us,7,56.1,13.1,27.0,38.1,35.4,60.7,29.6
10,University of Chicago,us,8,55.1,13.1,27.0,38.1,35.4,60.7,29.6
11,Yale University,us,9,53.2,13.1,27.0,38.1,35.4,60.7,29.6
12,Cornell University,us,10,50.4,13.1,27.0,38.1,35.4,60.7,29.6
13,"University of California, Los Angeles",us,11,50.2,13.1,27.0,38.1,35.4,60.7,29.6
14,Johns Hopkins University,us,12,47.9,13.1,27.0,38.1,35.4,60.7,29.6
15,University of Pennsylvania,us,13,47.5,13.1,27.0,38.1,35.4,60.7,29.6
16,Paris-Saclay University,fr,1,47.0,13.1,27.0,38.1,35.4,60.7,29.6
17,University of Washington,us,14,46.8,13.1,27.0,38.1,35.4,60.7,29.6
18,University College London,gb,3,46.6,13.1,27.0,38.1,35.4,60.7,29.6
19,"University of California, San Francisco",us,15,45.9,13.1,27.0,38.1,35.4,60.7,29.6
20,ETH Zurich,ch,1,45.6,13.1,27.0,38.1,35.4,60.7,29.6
21,"University of California, San Diego",us,16,45.5,13.1,27.0,38.1,35.4,60.7,29.6
22,University of Toronto,ca,1,40.5,13.1,27.0,38.1,35.4,60.7,29.6
23,Imperial College London,gb,4,40.3,13.1,27.0,38.1,35.4,60.7,29.6
24,The University of Tokyo,jp,1,39.8,13.1,27.0,38.1,35.4,60.7,29.6
25,New York University,us,17,39.5,13.1,27.0,38.1,35.4,60.7,29.6
26,Tsinghua University,cn,1,39.3,13.1,27.0,38.1,35.4,60.7,29.6
27,Washington University in St. Louis,us,18,39.1,13.1,27.0,38.1,35.4,60.7,29.6
28,University of Michigan-Ann Arbor,us,19,39.0,13.1,27.0,38.1,35.4,60.7,29.6
29,University of North Carolina at Chapel Hill,us,20,38.0,13.1,27.0,38.1,35.4,60.7,29.6
30,Northwestern University,us,21,37.3,13.1,27.0,38.1,35.4,60.7,29.6
31,Duke University,us,22,37.2,13.1,0.0,37.4,18.9,71.7,31.9
32,The University of Melbourne,au,1,36.6,13.1,0.0,37.4,18.9,71.7,31.9
33,University of Wisconsin - Madison,us,23,36.1,13.1,0.0,37.4,18.9,71.7,31.9
34,Peking University,cn,2,35.9,13.1,0.0,37.4,18.9,71.7,31.9
35,The University of Edinburgh,gb,5,35.4,13.1,0.0,37.4,18.9,71.7,31.9
36,Zhejiang University,cn,3,34.7,13.1,0.0,37.4,18.9,71.7,31.9
37,The University of Texas at Austin,us,24,34.6,13.1,0.0,37.4,18.9,71.7,31.9
38,The University of Manchester,gb,6,34.5,13.1,0.0,37.4,18.9,71.7,31.9
39,University of Copenhagen,dk,1,34.4,13.1,0.0,37.4,18.9,71.7,31.9
40,PSL University,fr,2,34.3,13.1,0.0,37.4,18.9,71.7,31.9
41,Karolinska Institute,se,1,34.2,13.1,0.0,37.4,18.9,71.7,31.9
41,Kyoto University,jp,2,34.2,13.1,0.0,37.4,18.9,71.7,31.9
43,Sorbonne University,fr,3,33.9,13.1,0.0,37.4,18.9,71.7,31.9
44,Rockefeller University,us,25-26,33.8,13.1,0.0,37.4,18.9,71.7,31.9
44,University of British Columbia,ca,2,33.8,13.1,0.0,37.4,18.9,71.7,31.9
44,"University of Minnesota, Twin Cities",us,25-26,33.8,13.1,0.0,37.4,18.9,71.7,31.9
47,The University of Queensland,au,2,33.6,13.1,0.0,37.4,18.9,71.7,31.9
48,King's College London,gb,7,33.4,13.1,0.0,37.4,18.9,71.7,31.9
49,University of Illinois at Urbana-Champaign,us,27,33.3,13.1,0.0,37.4,18.9,71.7,31.9
50,"University of Maryland, College Park",us,28,33.1,13.1,0.0,37.4,18.9,71.7,31.9
51,University of Colorado at Boulder,us,29,33.0,13.1,0.0,37.4,18.9,71.7,31.9
52,The University of Texas Southwestern Medical Center at Dallas,us,30,32.9,13.1,0.0,37.4,18.9,71.7,31.9
53,University of Southern California,us,31,32.6,13.1,0.0,37.4,18.9,71.7,31.9
54,Shanghai Jiao Tong University,cn,4,32.0,13.1,0.0,37.4,18.9,71.7,31.9
54,Utrecht University,nl,1,32.0,13.1,0.0,37.4,18.9,71.7,31.9
56,Technical University of Munich,de,1,31.7,13.1,0.0,37.4,18.9,71.7,31.9
57,"University of California, Santa Barbara",us,32,31.5,13.1,0.0,37.4,18.9,71.7,31.9
57,University of Munich,de,2,31.5,13.1,0.0,37.4,18.9,71.7,31.9
59,University of Zurich,ch,2,31.4,13.1,0.0,37.4,18.9,71.7,31.9
60,University of Sydney,au,3,30.8,13.1,0.0,37.4,18.9,71.7,31.9
61,"University of California, Irvine",us,33,30.7,18.5,18.0,30.6,9.5,46.9,32.3
62,University of Geneva,ch,3,30.3,18.5,18.0,30.6,9.5,46.9,32.3
62,University of Science and Technology of China,cn,5,30.3,18.5,18.0,30.6,9.5,46.9,32.3
64,The University of New South Wales,au,4,30.2,18.5,18.0,30.6,9.5,46.9,32.3
64,Vanderbilt University,us,34,30.2,18.5,18.0,30.6,9.5,46.9,32.3
66,University of Groningen,nl,2,30.1,18.5,18.0,30.6,9.5,46.9,32.3
67,Fudan University,cn,6,30.0,18.5,18.0,30.6,9.5,46.9,32.3
67,University of Oslo,no,1,30.0,18.5,18.0,30.6,9.5,46.9,32.3
69,Aarhus University,dk,2,29.7,18.5,18.0,30.6,9.5,46.9,32.3
70,Heidelberg University,de,3,29.5,18.5,18.0,30.6,9.5,46.9,32.3
71,National University of Singapore,sg,1,29.3,18.5,18.0,30.6,9.5,46.9,32.3
71,The University of Texas M. D. Anderson Cancer Center,us,35,29.3,18.5,18.0,30.6,9.5,46.9,32.3
73,McGill University,ca,3,29.1,18.5,18.0,30.6,9.5,46.9,32.3
74,Ghent University,be,1,28.9,18.5,18.0,30.6,9.5,46.9,32.3
75,Monash University,au,5,28.4,18.5,18.0,30.6,9.5,46.9,32.3
76,University of Bonn,de,4,28.1,18.5,18.0,30.6,9.5,46.9,32.3
77,The Hebrew University of Jerusalem,il,1,27.9,18.5,18.0,30.6,9.5,46.9,32.3
78,Université Paris Cité,fr,4,27.7,18.5,18.0,30.6,9.5,46.9,32.3
79,Sun Yat-sen University,cn,7,27.5,18.5,18.0,30.6,9.5,46.9,32.3
79,The Australian National University,au,6,27.5,18.5,18.0,30.6,9.5,46.9,32.3
81,University of Bristol,gb,8,27.4,18.5,18.0,30.6,9.5,46.9,32.3
82,University of Pittsburgh,us,36,27.3,18.5,18.0,30.6,9.5,46.9,32.3
83,Purdue University - West Lafayette,us,37,27.2,18.5,18.0,30.6,9.5,46.9,32.3
83,Technion-Israel Institute of Technology,il,2-3,27.2,18.5,18.0,30.6,9.5,46.9,32.3
83,University of Basel,ch,4,27.2,18.5,18.0,30.6,9.5,46.9,32.3
83,Weizmann Institute of Science,il,2-3,27.2,18.5,18.0,30.6,9.5,46.9,32.3
87,Erasmus University Rotterdam,nl,3,27.0,18.5,18.0,30.6,9.5,46.9,32.3
88,Nanyang Technological University,sg,2,26.9,18.5,18.0,30.6,9.5,46.9,32.3
89,Uppsala University,se,2,26.8,18.5,18.0,30.6,9.5,46.9,32.3
90,McMaster University,ca,4,26.7,18.5,18.0,30.6,9.5,46.9,32.3
90,Stockholm University,se,3,26.7,15.1,20.8,21.6,21.9,29.1,33.6
92,University of Alberta,ca,5,26.5,15.1,20.8,21.6,21.9,29.1,33.6
92,University of Helsinki,fi,1,26.5,15.1,20.8,21.6,21.9,29.1,33.6
94,University of Florida,us,38,26.4,15.1,20.8,21.6,21.9,29.1,33.6
95,KU Leuven,be,2,26.3,15.1,20.8,21.6,21.9,29.1,33.6
96,Huazhong University of Science and Technology,cn,8,26.1,15.1,20.8,21.6,21.9,29.1,33.6
96,The University of Hong Kong,hk,1,26.1,15.1,20.8,21.6,21.9,29.1,33.6
98,Seoul National University,kr,1,25.9,15.1,20.8,21.6,21.9,29.1,33.6
99,Brown University,us,39,25.8,15.1,20.8,21.6,21.9,29.1,33.6
99,The University of Western Australia,au,7,25.8,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Aix Marseille University,fr,5-7,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Arizona State University,us,40-54,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Boston University,us,40-54,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Carnegie Mellon University,us,40-54,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Case Western Reserve University,us,40-54,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Central South University,cn,9-13,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Emory University,us,40-54,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Icahn School of Medicine at Mount Sinai,us,40-54,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Indiana University Bloomington,us,40-54,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,King Abdulaziz University,sa,1-2,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,King Saud University,sa,1-2,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Leiden University,nl,4-6,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,London School of Economics and Political Science,gb,9-16,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Mayo Clinic Alix School of Medicine,us,40-54,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Moscow State University,ru,1,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Nagoya University,jp,3,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Nanjing University,cn,9-13,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Norwegian University of Science and Technology - NTNU,no,2,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Radboud University Nijmegen,nl,4-6,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,Rice University,us,40-54,,15.1,20.8,21.6,21.9,29.1,33.6
101-150,"Rutgers, The State University of New Jersey - New Brunswick",us,40-54,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,Sapienza University of Rome,it,1,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,Sichuan University,cn,9-13,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,Swiss Federal Institute of Technology Lausanne,ch,5-7,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,The Chinese University of Hong Kong,hk,2,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,The Ohio State University - Columbus,us,40-54,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,Pennsylvania State University - University Park,us,40-54,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,The University of Adelaide,au,8,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,The University of Glasgow,gb,9-16,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,The University of Sheffield,gb,9-16,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,Université Grenoble Alpes,fr,5-7,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,Université libre de Bruxelles (ULB),be,3,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,University of Amsterdam,nl,4-6,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,University of Arizona,us,40-54,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,University of Bern,ch,5-7,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,University of Birmingham,gb,9-16,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,"University of California, Davis",us,40-54,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,University of Exeter,gb,9-16,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,University of Freiburg,de,5,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,University of Gothenburg,se,4,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,University of Lausanne,ch,5-7,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,University of Liverpool,gb,9-16,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,University of Montreal,ca,6,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,University of Nottingham,gb,9-16,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,University of Sao Paulo,br,1,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,University of Strasbourg,fr,5-7,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,University of Utah,us,40-54,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,University of Warwick,gb,9-16,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,Wuhan University,cn,9-13,,0.0,0.0,18.1,15.5,70.8,19.6
101-150,Xi'an Jiaotong University,cn,9-13,,0.0,0.0,18.1,15.5,70.8,19.6
151-200,Baylor College of Medicine,us,55-62,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Beijing Institute of Technology,cn,14-26,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Cardiff University,gb,17-21,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,City University of Hong Kong,hk,3-4,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Delft University of Technology,nl,7-9,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Georgia Institute of Technology,us,55-62,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Goethe University Frankfurt,de,6-9,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Harbin Institute of Technology,cn,14-26,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Jilin University,cn,14-26,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,London School of Hygiene & Tropical Medicine,gb,17-21,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Lund University,se,5,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Michigan State University,us,55-62,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Northwestern Polytechnical University,cn,14-26,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Osaka University,jp,4-6,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Shandong University,cn,14-26,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Soochow University (China),cn,14-26,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,South China University of Technology,cn,14-26,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Southeast University,cn,14-26,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Southern University of Science and Technology,cn,14-26,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Technical University of Denmark,dk,3,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Tel Aviv University,il,4,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Texas A&M University,us,55-62,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,The Hong Kong Polytechnic University,hk,3-4,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,The University of Calgary,ca,7-8,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Tianjin University,cn,14-26,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Tohoku University,jp,4-6,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Tokyo Institute of Technology,jp,4-6,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Tongji University,cn,14-26,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Trinity College Dublin,ie,1,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,Tufts University,us,55-62,,17.7,15.2,15.3,13.2,33.6,25.7
151-200,University of Barcelona,es,1,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,"University of California, Santa Cruz",us,55-62,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,University of Cologne,de,6-9,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,University of Electronic Science and Technology of China,cn,14-26,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,University of Goettingen,de,6-9,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,University of Leeds,gb,17-21,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,University of Massachusetts Amherst,us,55-62,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,University of Milan,it,2-4,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,University of Montpellier,fr,8,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,University of Padua,it,2-4,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,University of Pisa,it,2-4,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,University of Rochester,us,55-62,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,University of Southampton,gb,17-21,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,University of Sussex,gb,17-21,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,University of Tuebingen,de,6-9,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,University of Vienna,at,1,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,University of Waterloo,ca,7-8,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,Vrije Universiteit Amsterdam,nl,7-9,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,Wageningen University & Research,nl,7-9,,16.9,0.0,6.8,11.5,46.7,16.5
151-200,Xiamen University,cn,14-26,,16.9,0.0,6.8,11.5,46.7,16.5
201-300,Autonomous University of Barcelona,es,2-5,,16.9,0.0,6.8,11.5,46.7,16.5
201-300,Beihang University,cn,27-40,,16.9,0.0,6.8,11.5,46.7,16.5
201-300,Beijing Normal University,cn,27-40,,16.9,0.0,6.8,11.5,46.7,16.5
201-300,Catholic University of Louvain,be,4-5,,16.9,0.0,6.8,11.5,46.7,16.5
201-300,China Agricultural University,cn,27-40,,16.9,0.0,6.8,11.5,46.7,16.5
201-300,China Medical University (Taichung),tw,1-2,,16.9,0.0,6.8,11.5,46.7,16.5
201-300,Chongqing University,cn,27-40,,16.9,0.0,6.8,11.5,46.7,16.5
201-300,Claude Bernard University Lyon 1,fr,9-12,,16.9,0.0,6.8,11.5,46.7,16.5
201-300,Colorado State University,us,63-85,,16.9,0.0,6.8,11.5,46.7,16.5
201-300,Complutense University of Madrid,es,2-5,,16.9,0.0,6.8,11.5,46.7,16.5
201-300,Curtin University,au,9-18,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Dalian University of Technology,cn,27-40,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Deakin University,au,9-18,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,East China Normal University,cn,27-40,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Florida State University,us,63-85,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,George Mason University,us,63-85,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Griffith University,au,9-18,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Hanyang University,kr,2-7,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Hokkaido University,jp,7-8,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Hunan University,cn,27-40,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Jiangsu University,cn,27-40,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Karlsruhe Institute of Technology (KIT),de,10-19,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,King Abdullah University of Science and Technology,sa,3,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Korea Advanced Institute of Science and Technology,kr,2-7,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Korea University,kr,2-7,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,KTH Royal Institute of Technology,se,6,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,La Trobe University,au,9-18,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Maastricht University,nl,10,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Macquarie University,au,9-18,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Medical University of Vienna,at,2,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Nanjing Medical University,cn,27-40,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Nankai University,cn,27-40,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,National Autonomous University of Mexico,mx,1,,0.0,0.0,18.1,15.0,35.1,18.0
