1,Harvard University,us,1,100.0,13.1,27.0,38.1,35.4,60.7,29.6
201-300,National Taiwan University,tw,1-2,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Newcastle University,gb,22-25,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,North Carolina State University - Raleigh,us,63-85,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Northeastern University (Boston),us,63-85,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Oregon Health and Science University,us,63-85,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Oregon State University,us,63-85,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Paul Sabatier University (Toulouse 3),fr,9-12,,0.0,0.0,18.1,15.0,35.1,18.0
201-300,Polytechnic University of Milan,it,5-8,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,Queen Mary University of London,gb,22-25,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,Queen's University,ca,9-12,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,Queensland University of Technology,au,9-18,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,RWTH Aachen University,de,10-19,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,Shanghai University,cn,27-40,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,Shenzhen University,cn,27-40,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,Sungkyunkwan University,kr,2-7,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,Swinburne University of Technology,au,9-18,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,The George Washington University,us,63-85,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,The University of Auckland,nz,1,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,TU Dresden,de,10-19,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,Ulsan National Institute of Science and Technology,kr,2-7,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of Aberdeen,gb,22-25,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of Antwerp,be,4-5,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of Bologna,it,5-8,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of Bordeaux,fr,9-12,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of Buenos Aires,ar,1,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,"University of California, Riverside",us,63-85,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of Cape Town,za,1,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of Colorado at Denver,us,63-85,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of Delaware,us,63-85,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of East Anglia,gb,22-25,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of Erlangen-Nuremberg,de,10-19,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of Granada,es,2-5,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of Hamburg,de,10-19,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of Houston,us,63-85,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of Iowa,us,63-85,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of Kansas,us,63-85,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of Kiel,de,10-19,,7.5,9.6,15.3,10.2,31.6,15.9
201-300,University of Leipzig,de,10-19,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Lisbon,pt,1-2,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Lorraine,fr,9-12,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Mainz,de,10-19,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Manitoba,ca,9-12,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Massachusetts Medical School - Worcester,us,63-85,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Miami,us,63-85,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Missouri - Columbia,us,63-85,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Muenster,de,10-19,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Naples Federico II,it,5-8,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Nebraska - Lincoln,us,63-85,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Ottawa,ca,9-12,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Porto,pt,1-2,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Science and Technology Beijing,cn,27-40,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of South Florida,us,63-85,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Southern Denmark,dk,4,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Tasmania,au,9-18,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Technology Sydney,au,9-18,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Tennessee - Knoxville,us,63-85,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Tsukuba,jp,7-8,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Turin,it,5-8,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Valencia,es,2-5,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Virginia,us,63-85,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Wollongong,au,9-18,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,University of Wuerzburg,de,10-19,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,Virginia Commonwealth University,us,63-85,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,Virginia Polytechnic Institute and State University,us,63-85,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,Western University,ca,9-12,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,Yonsei University,kr,2-7,,0.0,0.0,9.7,6.7,63.6,16.7
201-300,Zhengzhou University,cn,27-40,,0.0,0.0,9.7,6.7,63.6,16.7
301-400,Aalborg University,dk,5,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Aalto University,fi,2,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Albert Einstein College of Medicine,us,86-106,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Autonomous University of Madrid,es,6-8,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Bar-Ilan University,il,5,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Beijing University of Chemical Technology,cn,41-58,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Brandeis University,us,86-106,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Cairo University,eg,1,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Capital Medical University,cn,41-58,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Catholic University of the Sacred Heart,it,9-11,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Charles University in Prague,cz,1,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,China University of Geosciences (Wuhan),cn,41-58,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Peking Union Medical College,cn,41-58,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Dalhousie University,ca,13-17,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Dartmouth College,us,86-106,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Drexel University,us,86-106,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Durham University,gb,26-33,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,East China University of Science and Technology,cn,41-58,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Ecole Normale Superieure - Lyon,fr,13-16,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Eindhoven University of Technology,nl,11,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Fuzhou University,cn,41-58,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Heinrich Heine University Duesseldorf,de,20-25,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Huazhong Agricultural University,cn,41-58,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Indian Institute of Science,in,1,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Indiana University-Purdue University at Indianapolis,us,86-106,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Institut Polytechnique de Paris,fr,13-16,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,James Cook University,au,19-22,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Jinan University,cn,41-58,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Keio University,jp,9-10,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Kyushu University,jp,9-10,,0.0,0.0,6.8,13.3,43.1,15.1
301-400,Lancaster University,gb,26-33,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Lanzhou University,cn,41-58,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Laval University,ca,13-17,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Linkoping University,se,7-8,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Nanchang University,cn,41-58,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Nanjing Agricultural University,cn,41-58,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,NanJing Tech University,cn,41-58,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Nanjing University of Aeronautics and Astronautics,cn,41-58,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Nanjing University of Science and Technology,cn,41-58,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,National and Kapodistrian University of Athens,gr,1,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,National Cheng Kung University,tw,3,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Northeastern University (Shenyang),cn,41-58,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Ocean University of China,cn,41-58,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Pohang University of Science and Technology,kr,8,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Pompeu Fabra University,es,6-8,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Queen's University Belfast,gb,26-33,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,RMIT University,au,19-22,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Saint Petersburg State University,ru,2,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,ShanghaiTech University,cn,41-58,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Simon Fraser University,ca,13-17,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Stony Brook University,us,86-106,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Swedish University of Agricultural Sciences,se,7-8,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,Technical University of Berlin,de,20-25,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,The Hong Kong University of Science and Technology,hk,5,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,The University of Dundee,gb,26-33,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,The University of Georgia,us,86-106,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,"The University of Newcastle, Australia",au,19-22,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,The University of Reading,gb,26-33,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,The University of Texas at Dallas,us,86-106,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,The University of Texas Health Science Center at Houston,us,86-106,,0.0,14.7,6.8,11.7,33.1,15.0
301-400,"University at Buffalo, the State University of New York",us,86-106,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University College Cork,ie,2-3,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University College Dublin,ie,2-3,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Alabama at Birmingham,us,86-106,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Bergen,no,3,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Bochum,de,20-25,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Campinas,br,2,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Central Florida,us,86-106,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Cincinnati,us,86-106,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Connecticut,us,86-106,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Duisburg-Essen,de,20-25,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Florence,it,9-11,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Hawaii at Manoa,us,86-106,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Illinois at Chicago,us,86-106,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Innsbruck,at,3-4,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Kentucky,us,86-106,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Leicester,gb,26-33,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Liege,be,6-7,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Lille,fr,13-16,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Malaya,my,1,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,"University of Maryland, Baltimore",us,86-106,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Milano-Bicocca,it,9-11,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Notre Dame,us,86-106,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Oregon,us,86-106,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Otago,nz,2,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Saskatchewan,ca,13-17,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of St Andrews,gb,26-33,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Stuttgart,de,20-25,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Surrey,gb,26-33,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of Tehran,ir,1,,11.9,0.0,9.7,3.5,45.0,19.6
301-400,University of the Basque Country,es,6-8,,0.0,0.0,9.7,6.4,17.7,46.5
301-400,University of the Witwatersrand,za,2,,0.0,0.0,9.7,6.4,17.7,46.5
301-400,University of Toulouse 1,fr,13-16,,0.0,0.0,9.7,6.4,17.7,46.5
301-400,University of Ulm,de,20-25,,0.0,0.0,9.7,6.4,17.7,46.5
301-400,University of Victoria,ca,13-17,,0.0,0.0,9.7,6.4,17.7,46.5
301-400,Vienna University of Technology,at,3-4,,0.0,0.0,9.7,6.4,17.7,46.5
301-400,Vrije Universiteit Brussel (VUB),be,6-7,,0.0,0.0,9.7,6.4,17.7,46.5
301-400,Washington State University,us,86-106,,0.0,0.0,9.7,6.4,17.7,46.5
301-400,Western Sydney University,au,19-22,,0.0,0.0,9.7,6.4,17.7,46.5
301-400,Wuhan University of Technology,cn,41-58,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Beijing University of Technology,cn,59-71,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Ben-Gurion University of the Negev,il,6,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Boston College,us,107-127,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Brigham Young University,us,107-127,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Chalmers University of Technology,se,9-10,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Chang Gung University,tw,4-6,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,China University of Geosciences (Beijing),cn,59-71,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,China University of Mining and Technology - Xuzhou,cn,59-71,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,China University of Petroleum (Huadong),cn,59-71,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,CUNY Graduate School and University Center,us,107-127,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Federal University of Minas Gerais,br,3-6,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Federal University of Rio de Janeiro,br,3-6,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Federal University of Rio Grande do Sul,br,3-6,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Flinders University,au,23-24,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Florida International University,us,107-127,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Georgetown University,us,107-127,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Guangdong University of Technology,cn,59-71,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Hannover Medical School,de,26-31,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Hiroshima University,jp,11-13,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Humanitas University,it,12-17,,0.0,0.0,9.7,6.4,17.7,46.5
401-500,Istanbul University,tr,1,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Jagiellonian University,pl,1-2,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Jiangnan University,cn,59-71,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,King Fahd University of Petroleum & Minerals,sa,4-5,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Kobe University,jp,11-13,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Kyung Hee University,kr,9-11,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Kyungpook National University,kr,9-11,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Louisiana State University - Baton Rouge,us,107-127,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Masaryk University,cz,2,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Medical University of Innsbruck,at,5-6,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Medical University of South Carolina,us,107-127,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Murdoch University,au,23-24,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Nanjing University of Information Science and Technology,cn,59-71,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,National Tsing Hua University,tw,4-6,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,National University of Malaysia,my,2,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,National Yang Ming Chiao Tung University,tw,4-6,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Northwest A&F University,cn,59-71,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Okayama University,jp,11-13,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Polytechnic University of Valencia,es,9-11,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Qingdao University,cn,59-71,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Rensselaer Polytechnic Institute,us,107-127,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Sejong University,kr,9-11,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Shandong University of Science and Technology,cn,59-71,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Southern Medical University,cn,59-71,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Stellenbosch University,za,3-5,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Stockholm School of Economics,se,9-10,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Taif University,sa,4-5,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Tampere University,fi,3-5,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Technical University Darmstadt,de,26-31,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Tehran University of Medical Sciences,ir,2,,0.0,0.0,6.8,3.5,39.0,16.6
401-500,Temple University,us,107-127,,0.0,0.0,9.7,12.8,31.5,14.7
401-500,Texas Tech University,us,107-127,,0.0,0.0,9.7,12.8,31.5,14.7
401-500,The City College of New York,us,107-127,,0.0,0.0,9.7,12.8,31.5,14.7
401-500,The University of Texas at San Antonio,us,107-127,,0.0,0.0,9.7,12.8,31.5,14.7
401-500,The University of Texas Health Science Center at San Antonio,us,107-127,,0.0,0.0,9.7,12.8,31.5,14.7
401-500,The University of Texas Medical Branch at Galveston,us,107-127,,0.0,0.0,9.7,12.8,31.5,14.7
401-500,UNESP,br,3-6,,0.0,0.0,9.7,12.8,31.5,14.7
401-500,University of Aveiro,pt,3-4,,0.0,0.0,9.7,12.8,31.5,14.7
401-500,University of Bari,it,12-17,,0.0,0.0,9.7,12.8,31.5,14.7
401-500,University of Bath,gb,34-38,,0.0,0.0,9.7,12.8,31.5,14.7
401-500,University of Belgrade,rs,1,,0.0,0.0,9.7,12.8,31.5,14.7
401-500,"University of California, Merced",us,107-127,,0.0,0.0,9.7,12.8,31.5,14.7
